2023-09-01 22:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4744927,22.16
2023-09-01 22:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.475409,22.36
2023-09-01 22:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4758671,22.16
2023-09-01 22:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4749508,22.16
2023-09-01 22:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4751035,22.16
2023-09-01 23:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4749508,22.36
2023-09-01 23:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4763253,21.95
2023-09-01 23:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4755617,22.36
2023-09-01 23:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4761726,22.36
2023-09-01 23:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4760198,22.16
2023-09-01 23:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4769361,22.16
2023-09-02 00:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.476478,22.16
2023-09-02 00:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4769361,22.36
2023-09-02 00:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4780052,22.36
2023-09-02 00:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4778524,22.36
2023-09-02 00:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.478616,22.16
2023-09-02 00:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4778524,22.36
2023-09-02 01:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4781579,22.36
2023-09-02 01:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4772416,22.36
2023-09-02 01:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4780052,22.16
2023-09-02 01:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4767834,22.16
2023-09-02 01:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4773943,22.16
2023-09-02 01:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4783106,22.36
2023-09-02 02:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4773943,22.36
2023-09-02 02:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4784633,21.95
2023-09-02 02:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4781579,22.36
2023-09-02 02:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4784633,22.36
2023-09-02 02:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4789215,22.36
2023-09-02 02:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4787688,22.36
2023-09-02 03:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4787688,22.16
2023-09-02 03:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4793796,22.36
2023-09-02 03:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4790742,21.95
2023-09-02 03:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4787688,22.36
2023-09-02 03:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4790742,22.16
2023-09-02 03:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4792269,22.16
2023-09-02 04:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4795324,22.36
2023-09-02 04:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4787688,22.36
2023-09-02 04:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4801432,22.36
2023-09-02 04:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4798378,22.56
2023-09-02 04:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4798378,22.56
2023-09-02 04:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4796851,22.36
2023-09-02 05:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4798378,22.36
2023-09-02 05:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.480296,22.36
2023-09-02 05:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4796851,22.16
2023-09-02 05:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4790742,22.16
2023-09-02 05:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4798378,22.36
2023-09-02 05:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4798378,21.95
2023-09-02 06:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4796851,22.16
2023-09-02 06:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4799905,22.16
2023-09-02 06:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4793797,22.16
2023-09-02 06:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4795324,22.16
2023-09-02 06:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4801433,22.16
2023-09-02 06:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4798378,22.16
2023-09-02 07:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.483503,22.16
2023-09-02 07:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4857939,21.95
2023-09-02 07:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4986221,21.75
2023-09-02 07:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.501371,21.55
2023-09-02 07:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5015237,21.75
2023-09-02 07:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5018291,21.95
2023-09-02 08:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5001493,21.95
2023-09-02 08:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5010656,22.16
2023-09-02 08:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5028982,21.95
2023-09-02 08:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5030509,21.95
2023-09-02 08:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4984694,21.95
2023-09-02 08:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4996911,22.16
2023-09-02 09:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5004547,22.36
2023-09-02 09:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4987749,22.16
2023-09-02 09:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.500302,22.16
2023-09-02 09:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5009129,22.16
2023-09-02 09:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5015237,22.36
2023-09-02 09:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5019819,22.16
2023-09-02 10:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5022873,22.16
2023-09-02 10:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5032036,22.36
2023-09-02 10:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5030509,22.36
2023-09-02 10:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5036618,22.36
2023-09-02 10:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5047308,22.16
2023-09-02 10:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5048835,22.36
2023-09-02 11:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5059525,22.36
2023-09-02 11:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5068688,22.36
2023-09-02 11:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5064107,22.56
2023-09-02 11:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5067161,22.36
2023-09-02 11:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.508396,22.16
2023-09-02 11:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5068688,22.36
2023-09-02 12:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5051889,22.56
2023-09-02 12:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5042726,22.56
2023-09-02 12:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.504578,22.56
2023-09-02 12:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5041198,22.36
2023-09-02 12:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5027454,22.36
2023-09-02 12:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5028981,22.36
2023-09-02 13:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5019818,22.56
2023-09-02 13:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5024399,22.36
2023-09-02 13:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5013709,22.56
2023-09-02 13:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5003018,22.56
2023-09-02 13:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5009127,22.56
2023-09-02 13:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4999964,22.77
2023-09-02 14:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4998437,22.56
2023-09-02 14:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4993856,22.56
2023-09-02 14:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4992328,22.56
2023-09-02 14:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4995382,22.56
2023-09-02 14:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.499691,22.56
2023-09-02 14:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4990801,22.56
2023-09-02 15:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4983165,22.36
2023-09-02 15:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4986219,22.56
2023-09-02 15:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4986219,22.56
2023-09-02 15:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4983165,22.56
2023-09-02 15:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4977056,22.36
2023-09-02 15:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4980111,22.56
2023-09-02 16:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4980111,22.56
2023-09-02 16:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4967893,22.56
2023-09-02 16:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4967893,22.36
2023-09-02 16:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4955676,22.56
2023-09-02 16:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.494804,22.36
2023-09-02 16:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4943458,22.36
2023-09-02 17:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.494804,22.56
2023-09-02 17:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4943458,22.36
2023-09-02 17:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4946513,22.36
2023-09-02 17:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4954149,22.36
2023-09-02 17:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.494804,22.56
2023-09-02 17:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4949567,22.56
2023-09-02 18:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4944986,22.56
2023-09-02 18:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.493735,22.56
2023-09-02 18:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4944986,22.56
2023-09-02 18:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4946513,22.56
2023-09-02 18:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4934296,22.36
2023-09-02 18:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4935823,22.36
2023-09-02 19:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4940405,22.36
2023-09-02 19:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4934296,22.56
2023-09-02 19:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.492666,22.56
2023-09-02 19:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4940405,22.77
2023-09-02 19:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.493735,22.77
2023-09-02 19:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4940405,22.56
2023-09-02 20:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4938878,22.56
2023-09-02 20:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4929714,22.36
2023-09-02 20:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4941932,22.36
2023-09-02 20:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4932769,22.56
2023-09-02 20:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4935823,22.56
2023-09-02 20:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4935823,22.56
2023-09-02 21:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4934296,22.36
2023-09-02 21:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4932769,22.56
2023-09-02 21:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4943459,22.36
2023-09-02 21:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4934296,22.56
2023-09-02 21:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4934296,22.56
2023-09-02 21:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4935823,22.56
2023-09-02 22:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4943459,22.77
2023-09-02 22:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4940405,22.56
2023-09-02 22:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4948041,22.56
2023-09-02 22:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4946513,22.56
2023-09-02 22:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4948041,22.56
2023-09-02 22:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4940405,22.56
2023-09-02 23:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4938878,22.56
2023-09-02 23:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4943459,22.56
2023-09-02 23:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4948041,22.56
2023-09-02 23:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4940405,22.56
2023-09-02 23:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4940405,22.56
2023-09-02 23:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4941932,22.56
2023-09-03 00:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4943459,22.56
2023-09-03 00:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4938878,22.56
2023-09-03 00:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4940405,22.56
2023-09-03 00:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.493735,22.56
2023-09-03 00:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4941932,22.56
2023-09-03 00:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4938878,22.36
2023-09-03 01:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4938878,22.56
2023-09-03 01:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4943459,22.36
2023-09-03 01:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4943459,22.56
2023-09-03 01:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.492666,22.36
2023-09-03 01:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4932769,22.56
2023-09-03 01:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4934296,22.56
2023-09-03 02:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4928187,22.56
2023-09-03 02:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4928187,22.16
2023-09-03 02:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4929715,22.16
2023-09-03 02:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4938878,22.56
2023-09-03 02:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.493735,22.36
2023-09-03 02:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.493735,22.56
2023-09-03 03:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.492666,22.56
2023-09-03 03:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4928187,22.56
2023-09-03 03:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4929715,22.56
2023-09-03 03:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4932769,22.56
2023-09-03 03:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4920551,22.56
2023-09-03 03:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4931242,22.56
2023-09-03 04:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4919024,22.36
2023-09-03 04:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4922079,22.56
2023-09-03 04:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4920552,22.56
2023-09-03 04:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.491597,22.56
2023-09-03 04:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4914443,22.36
2023-09-03 04:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4917497,22.56
2023-09-03 05:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4928188,22.56
2023-09-03 05:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4923606,22.36
2023-09-03 05:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4922079,22.36
2023-09-03 05:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.491597,22.36
2023-09-03 05:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.552073,22.16
2023-09-03 05:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.553142,22.36
2023-09-03 06:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5526839,22.36
2023-09-03 06:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5532947,22.36
2023-09-03 06:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5532947,22.36
2023-09-03 06:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5534474,22.16
2023-09-03 06:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5539056,22.16
2023-09-03 06:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5534474,22.16
2023-09-03 07:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5539056,22.56
2023-09-03 07:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5543638,22.36
2023-09-03 07:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.565054,22.16
2023-09-03 07:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.565054,22.16
2023-09-03 07:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5656648,22.16
2023-09-03 07:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5662757,22.36
2023-09-03 08:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5662757,22.36
2023-09-03 08:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5664284,22.36
2023-09-03 08:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5662757,22.36
2023-09-03 08:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5679556,22.36
2023-09-03 08:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5681083,22.36
2023-09-03 08:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5664284,22.36
2023-09-03 09:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5679556,22.36
2023-09-03 09:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5667338,22.36
2023-09-03 09:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5679556,22.56
2023-09-03 09:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5746751,22.36
2023-09-03 09:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5806311,22.36
2023-09-03 09:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5817002,22.36
2023-09-03 10:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5807838,22.56
2023-09-03 10:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5807838,22.56
2023-09-03 10:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5820056,22.16
2023-09-03 10:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5826164,22.36
2023-09-03 10:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5826164,22.56
2023-09-03 10:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5830746,22.56
2023-09-03 11:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5827692,22.56
2023-09-03 11:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5835328,22.56
2023-09-03 11:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.58338,22.56
2023-09-03 11:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.582311,22.56
2023-09-03 11:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.582311,22.36
2023-09-03 11:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.582311,22.56
2023-09-03 12:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5820056,22.36
2023-09-03 12:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.582311,22.56
2023-09-03 12:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5835328,22.36
2023-09-03 12:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.58338,22.36
2023-09-03 12:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5849072,22.36
2023-09-03 12:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5850599,22.36
2023-09-03 13:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5856708,22.36
2023-09-03 13:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5852126,22.36
2023-09-03 13:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5868925,22.36
2023-09-03 13:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5870453,22.56
2023-09-03 13:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5875034,22.36
2023-09-03 13:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5879616,22.36
2023-09-03 14:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5878088,22.56
2023-09-03 14:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5881143,22.36
2023-09-03 14:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5867398,22.77
2023-09-03 14:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5868925,22.56
2023-09-03 14:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5876561,22.56
2023-09-03 14:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5868925,22.56
2023-09-03 15:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5821583,22.56
2023-09-03 15:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.586129,22.56
2023-09-03 15:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5865871,22.56
2023-09-03 15:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5858235,22.56
2023-09-03 15:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5859762,22.36
2023-09-03 15:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5867398,22.77
2023-09-03 16:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5873507,22.56
2023-09-03 16:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5875034,22.56
2023-09-03 16:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5862817,22.36
2023-09-03 16:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.586129,22.77
2023-09-03 16:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5852126,22.56
2023-09-03 16:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5864344,22.56
2023-09-03 17:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5864344,22.77
2023-09-03 17:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5862817,22.56
2023-09-03 17:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5865871,22.56
2023-09-03 17:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5862817,22.56
2023-09-03 17:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.586129,22.56
2023-09-03 17:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5878088,22.77
2023-09-03 18:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5876561,22.56
2023-09-03 18:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5873507,22.77
2023-09-03 18:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.587198,22.56
2023-09-03 18:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5870453,22.77
2023-09-03 18:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5864344,22.56
2023-09-03 18:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5873507,22.77
2023-09-03 19:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5873507,22.77
2023-09-03 19:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5879616,22.56
2023-09-03 19:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5865871,22.56
2023-09-03 19:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5865871,22.77
2023-09-03 19:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5858235,22.77
2023-09-03 19:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.587198,22.56
2023-09-03 20:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5876561,22.77
2023-09-03 20:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5868925,22.56
2023-09-03 20:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5870453,22.56
2023-09-03 20:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5875034,22.56
2023-09-03 20:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5867398,22.56
2023-09-03 20:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5873507,22.77
2023-09-03 21:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5870453,22.56
2023-09-03 21:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5870453,22.77
2023-09-03 21:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5888779,22.56
2023-09-03 21:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5876561,22.36
2023-09-03 21:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5873507,22.36
2023-09-03 21:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5876561,22.56
2023-09-03 22:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5879616,22.56
2023-09-03 22:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5887251,22.36
2023-09-03 22:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5887251,22.36
2023-09-03 22:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5881143,22.77
2023-09-03 22:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5875034,22.56
